Date,NDVI,County_FIP
8/1/2019,0.522336833,21
8/2/2019,0.521971436,21
8/3/2019,0.521606039,21
8/4/2019,0.521240642,21
8/5/2019,0.520875245,21
8/6/2019,0.520509848,21
8/7/2019,0.520144451,21
8/8/2019,0.519779054,21
8/9/2019,0.519413657,21
8/10/2019,0.51904826,21
8/11/2019,0.518682864,21
8/12/2019,0.518317467,21
8/13/2019,0.51795207,21
8/14/2019,0.517278323,21
8/15/2019,0.516604576,21
8/16/2019,0.51593083,21
8/17/2019,0.515257083,21
8/18/2019,0.514583336,21
8/19/2019,0.51390959,21
8/20/2019,0.513235843,21
8/21/2019,0.512562096,21
8/22/2019,0.51188835,21
8/23/2019,0.511214603,21
8/24/2019,0.510540856,21
8/25/2019,0.50986711,21
8/26/2019,0.509193363,21
8/27/2019,0.508519616,21
8/28/2019,0.50784587,21
8/29/2019,0.507172123,21
8/30/2019,0.505897318,21
8/31/2019,0.504622513,21
9/1/2019,0.503347708,21
9/2/2019,0.502072903,21
9/3/2019,0.500798098,21
9/4/2019,0.499523293,21
9/5/2019,0.498248488,21
9/6/2019,0.496973683,21
9/7/2019,0.495698878,21
9/8/2019,0.494424073,21
9/9/2019,0.493149269,21
9/10/2019,0.491874464,21
9/11/2019,0.490599659,21
9/12/2019,0.489324854,21
9/13/2019,0.488050049,21
9/14/2019,0.486775244,21
9/15/2019,0.485110233,21
9/16/2019,0.483445222,21
9/17/2019,0.481780212,21
9/18/2019,0.480115201,21
9/19/2019,0.47845019,21
9/20/2019,0.47678518,21
9/21/2019,0.475120169,21
9/22/2019,0.473455158,21
9/23/2019,0.471790148,21
9/24/2019,0.470125137,21
9/25/2019,0.468460126,21
9/26/2019,0.466795115,21
9/27/2019,0.465130105,21
9/28/2019,0.463465094,21
9/29/2019,0.461800083,21
9/30/2019,0.460135073,21
10/1/2019,0.458285199,21
10/2/2019,0.456435325,21
10/3/2019,0.454585451,21
10/4/2019,0.452735577,21
10/5/2019,0.450885703,21
10/6/2019,0.44903583,21
10/7/2019,0.447185956,21
10/8/2019,0.445336082,21
10/9/2019,0.443486208,21
10/10/2019,0.441636334,21
10/11/2019,0.43978646,21
10/12/2019,0.437936586,21
10/13/2019,0.436086713,21
10/14/2019,0.434236839,21
10/15/2019,0.432386965,21
10/16/2019,0.430537091,21
10/17/2019,0.429444166,21
10/18/2019,0.42835124,21
10/19/2019,0.427258315,21
10/20/2019,0.426165389,21
10/21/2019,0.425072464,21
10/22/2019,0.423979539,21
10/23/2019,0.422886613,21
10/24/2019,0.421793688,21
10/25/2019,0.420700762,21
10/26/2019,0.419607837,21
10/27/2019,0.418514911,21
10/28/2019,0.417421986,21
10/29/2019,0.416329061,21
10/30/2019,0.415236135,21
10/31/2019,0.41414321,21
11/1/2019,0.413050284,21
11/2/2019,0.41420542,21
11/3/2019,0.415360555,21
11/4/2019,0.41651569,21
11/5/2019,0.417670826,21
11/6/2019,0.418825961,21
11/7/2019,0.419981096,21
11/8/2019,0.421136232,21
11/9/2019,0.422291367,21
11/10/2019,0.423446502,21
11/11/2019,0.424601637,21
11/12/2019,0.425756773,21
11/13/2019,0.426911908,21
11/14/2019,0.428067043,21
11/15/2019,0.429222179,21
11/16/2019,0.430377314,21
11/17/2019,0.431532449,21
11/18/2019,0.432334784,21
11/19/2019,0.433137118,21
11/20/2019,0.433939453,21
11/21/2019,0.434741787,21
11/22/2019,0.435544122,21
11/23/2019,0.436346456,21
11/24/2019,0.437148791,21
11/25/2019,0.437951125,21
11/26/2019,0.43875346,21
11/27/2019,0.439555794,21
11/28/2019,0.440358129,21
11/29/2019,0.441160463,21
11/30/2019,0.441962798,21
12/1/2019,0.442765132,21
12/2/2019,0.443567467,21
12/3/2019,0.444369801,21
12/4/2019,0.446791083,21
12/5/2019,0.449212364,21
12/6/2019,0.451633645,21
12/7/2019,0.454054926,21
12/8/2019,0.456476208,21
12/9/2019,0.458897489,21
12/10/2019,0.46131877,21
12/11/2019,0.463740051,21
12/12/2019,0.466161332,21
12/13/2019,0.468582614,21
12/14/2019,0.471003895,21
12/15/2019,0.473425176,21
12/16/2019,0.475846457,21
12/17/2019,0.478267738,21
12/18/2019,0.48068902,21
12/19/2019,0.483110301,21
12/20/2019,0.482840559,21
12/21/2019,0.482570817,21
12/22/2019,0.482301075,21
12/23/2019,0.482031333,21
12/24/2019,0.481761591,21
12/25/2019,0.481491849,21
12/26/2019,0.481222107,21
12/27/2019,0.480952365,21
12/28/2019,0.480682623,21
12/29/2019,0.480412881,21
12/30/2019,0.480143139,21
12/31/2019,0.479873397,21
1/1/2020,0.479603655,21
1/2/2020,0.483017055,21
1/3/2020,0.486430456,21
1/4/2020,0.489843856,21
1/5/2020,0.493257257,21
1/6/2020,0.496670657,21
1/7/2020,0.500084057,21
1/8/2020,0.503497458,21
1/9/2020,0.506910858,21
1/10/2020,0.510324258,21
1/11/2020,0.513737659,21
1/12/2020,0.517151059,21
1/13/2020,0.520564459,21
1/14/2020,0.52397786,21
1/15/2020,0.52739126,21
1/16/2020,0.530804661,21
1/17/2020,0.534218061,21
1/18/2020,0.535347835,21
1/19/2020,0.53647761,21
1/20/2020,0.537607384,21
1/21/2020,0.538737159,21
1/22/2020,0.539866934,21
1/23/2020,0.540996708,21
1/24/2020,0.542126483,21
1/25/2020,0.543256257,21
1/26/2020,0.544386032,21
1/27/2020,0.545515806,21
1/28/2020,0.546645581,21
1/29/2020,0.547775355,21
1/30/2020,0.54890513,21
1/31/2020,0.550034904,21
2/1/2020,0.551164679,21
2/2/2020,0.552294453,21
2/3/2020,0.552355438,21
2/4/2020,0.552416423,21
2/5/2020,0.552477407,21
2/6/2020,0.552538392,21
2/7/2020,0.552599376,21
2/8/2020,0.552660361,21
2/9/2020,0.552721346,21
2/10/2020,0.55278233,21
2/11/2020,0.552843315,21
2/12/2020,0.5529043,21
2/13/2020,0.552965284,21
2/14/2020,0.553026269,21
2/15/2020,0.553087253,21
2/16/2020,0.553148238,21
2/17/2020,0.553209223,21
2/18/2020,0.553270207,21
2/19/2020,0.554744473,21
2/20/2020,0.556218739,21
2/21/2020,0.557693005,21
2/22/2020,0.55916727,21
2/23/2020,0.560641536,21
2/24/2020,0.562115802,21
2/25/2020,0.563590068,21
2/26/2020,0.565064333,21
2/27/2020,0.566538599,21
2/28/2020,0.568012865,21
2/29/2020,0.569487131,21
3/1/2020,0.570961396,21
3/2/2020,0.572435662,21
3/3/2020,0.573909928,21
3/4/2020,0.575384194,21
3/5/2020,0.57685846,21
3/6/2020,0.575384124,21
3/7/2020,0.573909788,21
3/8/2020,0.572435452,21
3/9/2020,0.570961116,21
3/10/2020,0.56948678,21
3/11/2020,0.568012444,21
3/12/2020,0.566538108,21
3/13/2020,0.565063773,21
3/14/2020,0.563589437,21
3/15/2020,0.562115101,21
3/16/2020,0.560640765,21
3/17/2020,0.559166429,21
3/18/2020,0.557692093,21
3/19/2020,0.556217757,21
3/20/2020,0.554743422,21
3/21/2020,0.553269086,21
3/22/2020,0.549615526,21
3/23/2020,0.545961965,21
3/24/2020,0.542308405,21
3/25/2020,0.538654845,21
3/26/2020,0.535001285,21
3/27/2020,0.531347725,21
3/28/2020,0.527694164,21
3/29/2020,0.524040604,21
3/30/2020,0.520387044,21
3/31/2020,0.516733484,21
4/1/2020,0.513079924,21
4/2/2020,0.509426364,21
4/3/2020,0.505772803,21
4/4/2020,0.502119243,21
4/5/2020,0.498465683,21
4/6/2020,0.494812123,21
4/7/2020,0.493543419,21
4/8/2020,0.492274716,21
4/9/2020,0.491006012,21
4/10/2020,0.489737309,21
4/11/2020,0.488468606,21
4/12/2020,0.487199902,21
4/13/2020,0.485931199,21
4/14/2020,0.484662495,21
4/15/2020,0.483393792,21
4/16/2020,0.482125088,21
4/17/2020,0.480856385,21
4/18/2020,0.479587681,21
4/19/2020,0.478318978,21
4/20/2020,0.477050274,21
4/21/2020,0.475781571,21
4/22/2020,0.474512867,21
4/23/2020,0.474030768,21
4/24/2020,0.473548668,21
4/25/2020,0.473066569,21
4/26/2020,0.47258447,21
4/27/2020,0.47210237,21
4/28/2020,0.471620271,21
4/29/2020,0.471138171,21
4/30/2020,0.470656072,21
5/1/2020,0.470173972,21
5/2/2020,0.469691873,21
5/3/2020,0.469209773,21
5/4/2020,0.468727674,21
5/5/2020,0.468245574,21
5/6/2020,0.467763475,21
5/7/2020,0.467281375,21
5/8/2020,0.466799276,21
5/9/2020,0.468251841,21
5/10/2020,0.469704406,21
5/11/2020,0.471156972,21
5/12/2020,0.472609537,21
5/13/2020,0.474062102,21
5/14/2020,0.475514668,21
5/15/2020,0.476967233,21
5/16/2020,0.478419798,21
5/17/2020,0.479872364,21
5/18/2020,0.481324929,21
5/19/2020,0.482777494,21
5/20/2020,0.484230059,21
5/21/2020,0.485682625,21
5/22/2020,0.48713519,21
5/23/2020,0.488587755,21
5/24/2020,0.490040321,21
5/25/2020,0.491339784,21
5/26/2020,0.492639247,21
5/27/2020,0.49393871,21
5/28/2020,0.495238174,21
5/29/2020,0.496537637,21
5/30/2020,0.4978371,21
5/31/2020,0.499136563,21
6/1/2020,0.500436026,21
6/2/2020,0.50173549,21
6/3/2020,0.503034953,21
6/4/2020,0.504334416,21
6/5/2020,0.505633879,21
6/6/2020,0.506933343,21
6/7/2020,0.508232806,21
6/8/2020,0.509532269,21
6/9/2020,0.510831732,21
6/10/2020,0.510805453,21
6/11/2020,0.510779173,21
6/12/2020,0.510752894,21
6/13/2020,0.510726614,21
6/14/2020,0.510700334,21
6/15/2020,0.510674055,21
6/16/2020,0.510647775,21
6/17/2020,0.510621496,21
6/18/2020,0.510595216,21
6/19/2020,0.510568937,21
6/20/2020,0.510542657,21
6/21/2020,0.510516378,21
6/22/2020,0.510490098,21
6/23/2020,0.510463819,21
6/24/2020,0.510437539,21
6/25/2020,0.510411259,21
6/26/2020,0.51019079,21
6/27/2020,0.50997032,21
6/28/2020,0.509749851,21
6/29/2020,0.509529381,21
6/30/2020,0.509308912,21
7/1/2020,0.509088442,21
7/2/2020,0.508867972,21
7/3/2020,0.508647503,21
7/4/2020,0.508427033,21
7/5/2020,0.508206564,21
7/6/2020,0.507986094,21
7/7/2020,0.507765625,21
7/8/2020,0.507545155,21
7/9/2020,0.507324686,21
7/10/2020,0.507104216,21
7/11/2020,0.506883746,21
7/12/2020,0.505716926,21
7/13/2020,0.504550106,21
7/14/2020,0.503383286,21
7/15/2020,0.502216466,21
7/16/2020,0.501049646,21
7/17/2020,0.499882825,21
7/18/2020,0.498716005,21
7/19/2020,0.497549185,21
7/20/2020,0.496382365,21
7/21/2020,0.495215545,21
7/22/2020,0.494048725,21
7/23/2020,0.492881905,21
7/24/2020,0.491715084,21
7/25/2020,0.490548264,21
7/26/2020,0.489381444,21
7/27/2020,0.488214624,21
7/28/2020,0.48770719,21
7/29/2020,0.487199757,21
7/30/2020,0.486692323,21
7/31/2020,0.48618489,21
8/1/2020,0.485677456,21
8/2/2020,0.485170022,21
8/3/2020,0.484662589,21
8/4/2020,0.484155155,21
8/5/2020,0.483647722,21
8/6/2020,0.483140288,21
8/7/2020,0.482632855,21
8/8/2020,0.482125421,21
8/9/2020,0.481617987,21
8/10/2020,0.481110554,21
8/11/2020,0.48060312,21
8/12/2020,0.480095687,21
8/13/2020,0.478074477,21
8/14/2020,0.476053268,21
8/15/2020,0.474032059,21
8/16/2020,0.472010849,21
8/17/2020,0.46998964,21
8/18/2020,0.467968431,21
8/19/2020,0.465947222,21
8/20/2020,0.463926012,21
8/21/2020,0.461904803,21
8/22/2020,0.459883594,21
8/23/2020,0.457862384,21
8/24/2020,0.455841175,21
8/25/2020,0.453819966,21
8/26/2020,0.451798757,21
8/27/2020,0.449777547,21
8/28/2020,0.447756338,21
8/29/2020,0.442144051,21
8/30/2020,0.436531765,21
8/31/2020,0.430919478,21
9/1/2020,0.425307191,21
9/2/2020,0.419694904,21
9/3/2020,0.414082617,21
9/4/2020,0.408470331,21
9/5/2020,0.402858044,21
9/6/2020,0.397245757,21
9/7/2020,0.39163347,21
9/8/2020,0.386021184,21
9/9/2020,0.380408897,21
9/10/2020,0.37479661,21
9/11/2020,0.369184323,21
9/12/2020,0.363572037,21
9/13/2020,0.35795975,21
9/14/2020,0.356779418,21
9/15/2020,0.355599086,21
9/16/2020,0.354418754,21
9/17/2020,0.353238423,21
9/18/2020,0.352058091,21
9/19/2020,0.350877759,21
9/20/2020,0.349697427,21
9/21/2020,0.348517095,21
9/22/2020,0.347336763,21
9/23/2020,0.346156432,21
9/24/2020,0.3449761,21
9/25/2020,0.343795768,21
9/26/2020,0.342615436,21
9/27/2020,0.341435104,21
9/28/2020,0.340254772,21
9/29/2020,0.339074441,21
9/30/2020,0.339160188,21
10/1/2020,0.339245936,21
10/2/2020,0.339331683,21
10/3/2020,0.339417431,21
10/4/2020,0.339503178,21
10/5/2020,0.339588926,21
10/6/2020,0.339674674,21
10/7/2020,0.339760421,21
10/8/2020,0.339846169,21
10/9/2020,0.339931916,21
10/10/2020,0.340017664,21
10/11/2020,0.340103411,21
10/12/2020,0.340189159,21
10/13/2020,0.340274907,21
10/14/2020,0.340360654,21
10/15/2020,0.340446402,21
10/16/2020,0.340257692,21
10/17/2020,0.340068982,21
10/18/2020,0.339880272,21
10/19/2020,0.339691562,21
10/20/2020,0.339502852,21
10/21/2020,0.339314142,21
10/22/2020,0.339125432,21
10/23/2020,0.338936722,21
10/24/2020,0.338748012,21
10/25/2020,0.338559302,21
10/26/2020,0.338370592,21
10/27/2020,0.338181882,21
10/28/2020,0.337993172,21
10/29/2020,0.337804462,21
10/30/2020,0.337615752,21
10/31/2020,0.337427042,21
11/1/2020,0.338655058,21
11/2/2020,0.339883075,21
11/3/2020,0.341111091,21
11/4/2020,0.342339107,21
11/5/2020,0.343567123,21
11/6/2020,0.34479514,21
11/7/2020,0.346023156,21
11/8/2020,0.347251172,21
11/9/2020,0.348479188,21
11/10/2020,0.349707205,21
11/11/2020,0.350935221,21
11/12/2020,0.352163237,21
11/13/2020,0.353391253,21
11/14/2020,0.35461927,21
11/15/2020,0.355847286,21
11/16/2020,0.357075302,21
11/17/2020,0.357377929,21
11/18/2020,0.357680556,21
11/19/2020,0.357983183,21
11/20/2020,0.35828581,21
11/21/2020,0.358588437,21
11/22/2020,0.358891064,21
11/23/2020,0.359193691,21
11/24/2020,0.359496317,21
11/25/2020,0.359798944,21
11/26/2020,0.360101571,21
11/27/2020,0.360404198,21
11/28/2020,0.360706825,21
11/29/2020,0.361009452,21
11/30/2020,0.361312079,21
12/1/2020,0.361614706,21
12/2/2020,0.361917333,21
12/3/2020,0.359340521,21
12/4/2020,0.35676371,21
12/5/2020,0.354186899,21
12/6/2020,0.351610087,21
12/7/2020,0.349033276,21
12/8/2020,0.346456465,21
12/9/2020,0.343879653,21
12/10/2020,0.341302842,21
12/11/2020,0.33872603,21
12/12/2020,0.336149219,21
12/13/2020,0.333572408,21
12/14/2020,0.330995596,21
12/15/2020,0.328418785,21
12/16/2020,0.325841974,21
12/17/2020,0.323265162,21
12/18/2020,0.320688351,21
12/19/2020,0.323029253,21
12/20/2020,0.325370155,21
12/21/2020,0.327711057,21
12/22/2020,0.33005196,21
12/23/2020,0.332392862,21
12/24/2020,0.334733764,21
12/25/2020,0.337074666,21
12/26/2020,0.339415568,21
12/27/2020,0.34175647,21
12/28/2020,0.344097373,21
12/29/2020,0.346438275,21
12/30/2020,0.348779177,21
12/31/2020,0.351120079,21
1/1/2019,0.803078232,23
1/2/2019,0.804776219,23
1/3/2019,0.806474205,23
1/4/2019,0.808172192,23
1/5/2019,0.809870178,23
1/6/2019,0.811568165,23
1/7/2019,0.813266151,23
1/8/2019,0.814964138,23
1/9/2019,0.816662124,23
1/10/2019,0.818360111,23
1/11/2019,0.820058098,23
1/12/2019,0.821756084,23
1/13/2019,0.823454071,23
1/14/2019,0.825152057,23
1/15/2019,0.826850044,23
1/16/2019,0.82854803,23
1/17/2019,0.830246017,23
1/18/2019,0.82895305,23
1/19/2019,0.827660083,23
1/20/2019,0.826367116,23
1/21/2019,0.825074149,23
1/22/2019,0.823781183,23
1/23/2019,0.822488216,23
1/24/2019,0.821195249,23
1/25/2019,0.819902282,23
1/26/2019,0.818609315,23
1/27/2019,0.817316348,23
1/28/2019,0.816023382,23
1/29/2019,0.814730415,23
1/30/2019,0.813437448,23
1/31/2019,0.812144481,23
2/1/2019,0.810851514,23
2/2/2019,0.809558548,23
2/3/2019,0.808994064,23
2/4/2019,0.808429581,23
2/5/2019,0.807865098,23
2/6/2019,0.807300615,23
2/7/2019,0.806736132,23
2/8/2019,0.806171649,23
2/9/2019,0.805607166,23
2/10/2019,0.805042683,23
2/11/2019,0.8044782,23
2/12/2019,0.803913717,23
2/13/2019,0.803349234,23
2/14/2019,0.80278475,23
2/15/2019,0.802220267,23
2/16/2019,0.801655784,23
2/17/2019,0.801091301,23
2/18/2019,0.800526818,23
2/19/2019,0.800293784,23
2/20/2019,0.80006075,23
2/21/2019,0.799827715,23
2/22/2019,0.799594681,23
2/23/2019,0.799361647,23
2/24/2019,0.799128613,23
2/25/2019,0.798895578,23
2/26/2019,0.798662544,23
2/27/2019,0.79842951,23
2/28/2019,0.798196476,23
3/1/2019,0.797963441,23
3/2/2019,0.797730407,23
3/3/2019,0.797497373,23
3/4/2019,0.797264339,23
3/5/2019,0.797031305,23
3/6/2019,0.79679827,23
3/7/2019,0.795210638,23
3/8/2019,0.793623006,23
3/9/2019,0.792035374,23
3/10/2019,0.790447742,23
3/11/2019,0.78886011,23
3/12/2019,0.787272478,23
3/13/2019,0.785684847,23
3/14/2019,0.784097215,23
3/15/2019,0.782509583,23
3/16/2019,0.780921951,23
3/17/2019,0.779334319,23
3/18/2019,0.777746687,23
3/19/2019,0.776159055,23
3/20/2019,0.774571423,23
3/21/2019,0.772983791,23
3/22/2019,0.771396159,23
3/23/2019,0.773452398,23
3/24/2019,0.775508638,23
3/25/2019,0.777564877,23
3/26/2019,0.779621116,23
3/27/2019,0.781677356,23
3/28/2019,0.783733595,23
3/29/2019,0.785789835,23
3/30/2019,0.787846074,23
3/31/2019,0.789902313,23
4/1/2019,0.791958553,23
4/2/2019,0.794014792,23
4/3/2019,0.796071032,23
4/4/2019,0.798127271,23
4/5/2019,0.80018351,23
4/6/2019,0.80223975,23
4/7/2019,0.804295989,23
4/8/2019,0.804054634,23
4/9/2019,0.803813279,23
4/10/2019,0.803571924,23
4/11/2019,0.803330569,23
4/12/2019,0.803089214,23
4/13/2019,0.802847859,23
4/14/2019,0.802606504,23
4/15/2019,0.802365149,23
4/16/2019,0.802123794,23
4/17/2019,0.801882439,23
4/18/2019,0.801641083,23
4/19/2019,0.801399728,23
4/20/2019,0.801158373,23
4/21/2019,0.800917018,23
4/22/2019,0.800675663,23
4/23/2019,0.800434308,23
4/24/2019,0.80099882,23
4/25/2019,0.801563331,23
4/26/2019,0.802127842,23
4/27/2019,0.802692354,23
4/28/2019,0.803256865,23
4/29/2019,0.803821376,23
4/30/2019,0.804385888,23
5/1/2019,0.804950399,23
5/2/2019,0.80551491,23
5/3/2019,0.806079422,23
5/4/2019,0.806643933,23
5/5/2019,0.807208444,23
5/6/2019,0.807772956,23
5/7/2019,0.808337467,23
5/8/2019,0.808901978,23
5/9/2019,0.80946649,23
5/10/2019,0.809490528,23
5/11/2019,0.809514567,23
5/12/2019,0.809538606,23
5/13/2019,0.809562645,23
5/14/2019,0.809586684,23
5/15/2019,0.809610722,23
5/16/2019,0.809634761,23
5/17/2019,0.8096588,23
5/18/2019,0.809682839,23
5/19/2019,0.809706878,23
5/20/2019,0.809730916,23
5/21/2019,0.809754955,23
5/22/2019,0.809778994,23
5/23/2019,0.809803033,23
5/24/2019,0.809827071,23
5/25/2019,0.80985111,23
5/26/2019,0.809797166,23
5/27/2019,0.809743221,23
5/28/2019,0.809689276,23
5/29/2019,0.809635332,23
5/30/2019,0.809581387,23
5/31/2019,0.809527442,23
6/1/2019,0.809473498,23
6/2/2019,0.809419553,23
6/3/2019,0.809365608,23
6/4/2019,0.809311664,23
6/5/2019,0.809257719,23
6/6/2019,0.809203774,23
6/7/2019,0.80914983,23
6/8/2019,0.809095885,23
6/9/2019,0.80904194,23
6/10/2019,0.808987996,23
6/11/2019,0.808402716,23
6/12/2019,0.807817437,23
6/13/2019,0.807232157,23
6/14/2019,0.806646878,23
6/15/2019,0.806061599,23
6/16/2019,0.805476319,23
6/17/2019,0.80489104,23
6/18/2019,0.804305761,23
6/19/2019,0.803720481,23
6/20/2019,0.803135202,23
6/21/2019,0.802549922,23
6/22/2019,0.801964643,23
6/23/2019,0.801379364,23
6/24/2019,0.800794084,23
6/25/2019,0.800208805,23
6/26/2019,0.799623525,23
6/27/2019,0.799456229,23
6/28/2019,0.799288932,23
6/29/2019,0.799121636,23
6/30/2019,0.798954339,23
7/1/2019,0.798787043,23
7/2/2019,0.798619746,23
7/3/2019,0.798452449,23
7/4/2019,0.798285153,23
7/5/2019,0.798117856,23
7/6/2019,0.79795056,23
7/7/2019,0.797783263,23
7/8/2019,0.797615966,23
7/9/2019,0.79744867,23
7/10/2019,0.797281373,23
7/11/2019,0.797114077,23
7/12/2019,0.79694678,23
7/13/2019,0.796947225,23
7/14/2019,0.79694767,23
7/15/2019,0.796948115,23
7/16/2019,0.796948559,23
7/17/2019,0.796949004,23
7/18/2019,0.796949449,23
7/19/2019,0.796949894,23
7/20/2019,0.796950339,23
7/21/2019,0.796950784,23
7/22/2019,0.796951228,23
7/23/2019,0.796951673,23
7/24/2019,0.796952118,23
7/25/2019,0.796952563,23
7/26/2019,0.796953008,23
7/27/2019,0.796953452,23
7/28/2019,0.796953897,23
7/29/2019,0.797144565,23
7/30/2019,0.797335233,23
7/31/2019,0.797525901,23
8/1/2019,0.797716569,23
8/2/2019,0.797907237,23
8/3/2019,0.798097906,23
8/4/2019,0.798288574,23
8/5/2019,0.798479242,23
8/6/2019,0.79866991,23
8/7/2019,0.798860578,23
8/8/2019,0.799051246,23
8/9/2019,0.799241914,23
8/10/2019,0.799432582,23
8/11/2019,0.79962325,23
8/12/2019,0.799813918,23
8/13/2019,0.800004586,23
8/14/2019,0.800210098,23
8/15/2019,0.80041561,23
8/16/2019,0.800621122,23
8/17/2019,0.800826634,23
8/18/2019,0.801032146,23
8/19/2019,0.801237658,23
8/20/2019,0.80144317,23
8/21/2019,0.801648682,23
8/22/2019,0.801854194,23
8/23/2019,0.802059706,23
8/24/2019,0.802265218,23
8/25/2019,0.80247073,23
8/26/2019,0.802676242,23
8/27/2019,0.802881754,23
8/28/2019,0.803087266,23
8/29/2019,0.803292778,23
8/30/2019,0.803484451,23
8/31/2019,0.803676124,23
9/1/2019,0.803867798,23
9/2/2019,0.804059471,23
9/3/2019,0.804251145,23
9/4/2019,0.804442818,23
9/5/2019,0.804634491,23
9/6/2019,0.804826165,23
9/7/2019,0.805017838,23
9/8/2019,0.805209512,23
9/9/2019,0.805401185,23
9/10/2019,0.805592858,23
9/11/2019,0.805784532,23
9/12/2019,0.805976205,23
9/13/2019,0.806167878,23
9/14/2019,0.806359552,23
9/15/2019,0.806770278,23
9/16/2019,0.807181004,23
9/17/2019,0.80759173,23
9/18/2019,0.808002456,23
9/19/2019,0.808413182,23
9/20/2019,0.808823908,23
9/21/2019,0.809234634,23
9/22/2019,0.809645361,23
9/23/2019,0.810056087,23
9/24/2019,0.810466813,23
9/25/2019,0.810877539,23
9/26/2019,0.811288265,23
9/27/2019,0.811698991,23
9/28/2019,0.812109717,23
9/29/2019,0.812520443,23
9/30/2019,0.812931169,23
10/1/2019,0.812842417,23
10/2/2019,0.812753665,23
10/3/2019,0.812664913,23
10/4/2019,0.812576161,23
10/5/2019,0.812487409,23
10/6/2019,0.812398657,23
10/7/2019,0.812309905,23
10/8/2019,0.812221153,23
10/9/2019,0.812132401,23
10/10/2019,0.812043649,23
10/11/2019,0.811954897,23
10/12/2019,0.811866145,23
10/13/2019,0.811777393,23
10/14/2019,0.811688641,23
10/15/2019,0.811599889,23
10/16/2019,0.811511137,23
10/17/2019,0.81124804,23
10/18/2019,0.810984943,23
10/19/2019,0.810721847,23
10/20/2019,0.81045875,23
10/21/2019,0.810195653,23
10/22/2019,0.809932557,23
10/23/2019,0.80966946,23
10/24/2019,0.809406363,23
10/25/2019,0.809143267,23
10/26/2019,0.80888017,23
10/27/2019,0.808617073,23
10/28/2019,0.808353977,23
10/29/2019,0.80809088,23
10/30/2019,0.807827783,23
10/31/2019,0.807564687,23
11/1/2019,0.80730159,23
11/2/2019,0.807642816,23
11/3/2019,0.807984043,23
11/4/2019,0.808325269,23
11/5/2019,0.808666495,23
11/6/2019,0.809007722,23
11/7/2019,0.809348948,23
11/8/2019,0.809690174,23
11/9/2019,0.8100314,23
11/10/2019,0.810372627,23
11/11/2019,0.810713853,23
11/12/2019,0.811055079,23
11/13/2019,0.811396306,23
11/14/2019,0.811737532,23
11/15/2019,0.812078758,23
11/16/2019,0.812419985,23
11/17/2019,0.812761211,23
11/18/2019,0.812365848,23
11/19/2019,0.811970486,23
11/20/2019,0.811575124,23
11/21/2019,0.811179761,23
11/22/2019,0.810784399,23
11/23/2019,0.810389036,23
11/24/2019,0.809993674,23
11/25/2019,0.809598311,23
11/26/2019,0.809202949,23
11/27/2019,0.808807586,23
11/28/2019,0.808412224,23
11/29/2019,0.808016862,23
11/30/2019,0.807621499,23
12/1/2019,0.807226137,23
12/2/2019,0.806830774,23
12/3/2019,0.806435412,23
12/4/2019,0.80834102,23
12/5/2019,0.810246628,23
12/6/2019,0.812152235,23
12/7/2019,0.814057843,23
12/8/2019,0.815963451,23
12/9/2019,0.817869059,23
12/10/2019,0.819774667,23
12/11/2019,0.821680275,23
12/12/2019,0.823585883,23
12/13/2019,0.825491491,23
12/14/2019,0.827397099,23
12/15/2019,0.829302707,23
12/16/2019,0.831208315,23
12/17/2019,0.833113922,23
12/18/2019,0.83501953,23
12/19/2019,0.836925138,23
12/20/2019,0.836034404,23
12/21/2019,0.835143671,23
12/22/2019,0.834252937,23
12/23/2019,0.833362203,23
12/24/2019,0.832471469,23
12/25/2019,0.831580735,23
12/26/2019,0.830690001,23
